valid_time,wind,fm1000,fm100,gridmet_burning_index,gridmet_fm1000,gridmet_fm100,condition_1,condition_1_extreme,condition_2,spatial_ref,fire_name,saw_day,esaw_day,month,year,fire_year
2007-01-31,0.98120236,8.629235974884695,13.08498154499672,0.0,10.078800099199931,15.567200132799892,False,False,0.0,0,Eaton,False,False,1,2007,2006
2007-09-01,1.201502,3.2805668467169724,2.426250657121307,21.823978176006317,5.4731999648000205,5.730400049599974,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-02,1.28774,3.396149566633519,2.592356841486066,0.0,5.570399929600021,6.223599974399976,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-03,1.4922321,3.3660507473050245,2.4864484136280467,66.04399945599997,5.535199964800011,6.046799939199996,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-04,1.5171509,3.2590278688156387,1.6640757543395257,70.31599830400012,5.576399929600016,6.035999944000005,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-05,1.620429,3.218214495450216,1.5196472558173957,67.16399945599987,5.6763999296000165,6.168799899200019,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-06,1.425611,3.141378341325596,1.1937516037396407,68.67599950399985,5.729199964800015,6.207999904000028,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-07,1.2669127,3.092216137435864,0.90469814668312,66.06399905599994,5.73519996480001,6.1155999344000245,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-08,1.2096858,3.030585755337368,1.549870155461616,69.57599910399992,5.719199924800023,5.900799899200035,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-09,1.3414335,2.9091771292351294,1.5776043289017143,63.1159995039999,5.729199964800015,6.210799939200028,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-10,1.2061341,2.6624331569609807,0.9281429064501806,60.51999959999996,5.720399929600021,6.0519999040000325,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-11,1.3772582,2.628138770949911,0.8848385611265758,63.01599910399997,5.665599934400024,5.469599974400023,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-12,1.4779345,2.5615877248800576,0.7108410390990079,70.48399825599998,5.589200004800009,4.872400009600023,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-13,1.5134081,2.528646557617035,0.7865364403979627,76.39599790400003,5.529199964800016,4.45879997920003,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-14,1.4538869,2.52024969672112,0.8109333070612876,77.20399665600014,5.429199964800016,4.411600014400031,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-15,1.3013499,2.2872961944826784,0.6050631332604983,71.57199860799992,5.424399969600019,4.767600014400026,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-16,1.5155392,2.15267144066662,0.5675960080212523,67.57199860799992,5.369599974400023,4.967600014400025,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-17,1.7548798,2.102237437071824,1.1053717697030996,64.47599870399999,5.374399969600019,5.322400009600022,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-18,1.3192964,2.1169755700646933,1.283443330988543,63.21199940799983,5.433200004800014,5.648799939200037,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-19,2.0869648,2.237564104546574,2.184172946001233,76.46399745599996,5.569599974400022,6.158799979200031,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-20,2.3915672,3.675940533206859,6.783228987459491,0.0,5.980399969600014,8.222399913600015,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-21,2.0261724,3.728803278934711,5.337636430335483,60.9239769760032,6.181599974400012,8.665199932800018,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-22,1.9290237,5.150205513270089,9.567633488049168,0.0,7.726799979200015,13.190799963199996,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-23,1.4404604,5.842693246401057,10.056142922314034,48.01999936000001,8.03279997920001,13.397599942399989,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-24,1.1389092,5.822722258000749,7.707272016763385,41.63199980799992,8.132799979200012,11.687999927999996,False,False,1.0,0,Eaton,False,False,9,2007,2007
2007-09-25,1.4118613,5.805835170321919,5.606617015231784,45.57199980799997,8.173999944000016,9.924799923200007,False,False,1.0,0,Eaton,False,False,9,2007,2007
2007-09-26,1.5337553,5.716830854087733,3.900124722817521,49.995999504,8.132799979200012,8.370399953600016,False,False,1.0,0,Eaton,False,False,9,2007,2007
2007-09-27,1.4788474,5.214943995223523,2.6973939520054486,57.55199900799995,8.023999944000016,7.321999984000018,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-28,1.6855135,5.699124238566808,5.763898698889736,63.39999816000007,8.083999984000009,7.627999984000013,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-29,1.2828944,5.727394644046596,8.501410069202752,48.12799931199992,7.823999944000016,8.383599958400005,False,False,0.0,0,Eaton,False,False,9,2007,2007
2007-09-30,2.1450238,5.64234954178375,7.56129902066931,62.403998656000056,7.723999944000015,7.871199908800015,True,False,1.0,0,Eaton,True,False,9,2007,2007
2007-10-01,1.4650787,5.765159754023669,6.983817280760327,66.77199740800013,7.76799994400002,7.617999944000021,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-02,1.3048686,5.976519304149645,6.717731982178808,52.50799955199999,7.867999944000021,7.715599934400024,False,False,1.0,0,Eaton,False,False,10,2007,2007
2007-10-03,1.4139476,6.161002968535071,6.4332708722866485,67.42399825600003,7.819199948800019,6.587200044800012,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-04,1.5976813,6.061507691007706,6.219844892015077,77.40399745600001,7.677999984000014,5.920000000000026,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-05,2.4322,7.692240020186272,11.966867206033594,72.47199820799999,7.872799939200017,7.435599990400014,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-06,1.665997,7.389841126882031,10.42809907183051,62.54399825599992,7.531599974400011,7.486799995200013,False,False,1.0,0,Eaton,False,False,10,2007,2007
2007-10-07,2.4666107,7.228509002037502,8.142717094619812,72.39199740800002,7.380399969600013,6.392799995200008,True,False,1.0,0,Eaton,True,False,10,2007,2007
2007-10-08,2.273849,7.125648426116396,6.028045921526335,64.00799955199999,7.2255999744000174,5.298799995200002,True,False,1.0,0,Eaton,True,False,10,2007,2007
2007-10-09,1.3461893,7.094393114946561,4.783520790744778,69.92799875200002,7.071599934400019,4.5028000352,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-10,1.3116468,7.163450000059044,4.685894938721706,63.83599790400008,7.075599974400017,4.744800075200009,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-11,1.201534,7.189693501029108,5.709553402646829,53.467999152,7.139200004800009,5.646000080000007,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-12,1.65616,7.041196637409032,7.941915388566412,69.85599750400004,7.125599974400017,6.248800115200007,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-13,1.3021967,8.261856984893283,13.333260548455696,0.0,8.30959993440003,11.68079999520002,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-14,0.97072196,8.647564763119634,13.71370991325346,41.51999959999996,8.42319996480002,11.035599990400016,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-15,1.0923622,8.957757411378973,12.587900154932182,52.03599870399994,8.518399969600024,9.889600030400011,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-16,1.8922026,9.48534914458704,13.228171682655455,54.18799755200018,8.733200004800015,10.09159999040001,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-17,1.3887324,10.00140580840072,13.836722560266134,56.687997552000176,8.92439996960002,9.786799995200012,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-18,1.7063155,10.025961743811848,12.018205177021043,52.54799875199992,8.964399929600026,9.101600030400004,False,False,1.0,0,Eaton,False,False,10,2007,2007
2007-10-19,1.9325088,9.556389807226315,9.61950569954633,49.39999960000007,8.864399929600026,7.994000000000005,False,False,1.0,0,Eaton,False,False,10,2007,2007
2007-10-20,1.4851321,8.887788978722192,8.213247659658517,57.627997552000224,8.23800000000001,7.608800035199995,False,False,0.5,0,Eaton,False,False,10,2007,2007
2007-10-21,3.9352226,8.708477230670464,6.993096129594294,104.75599590400006,8.083200004800014,6.608800035199995,True,True,1.0,0,Eaton,True,True,10,2007,2007
2007-10-22,4.229496,8.482907114929002,4.8156786687486015,98.855996304,7.974399969600019,5.410000039999993,True,True,1.0,0,Eaton,True,True,10,2007,2007
2007-10-23,3.6347675,8.2564451344514,3.644642343450861,86.63999640000016,7.774399969600019,4.65,True,True,1.0,0,Eaton,True,True,10,2007,2007
2007-10-24,2.4476912,7.996342168448766,2.828870962243634,61.44799955200004,7.674399969600019,4.270800035199985,True,True,1.0,0,Eaton,True,True,10,2007,2007
2007-10-25,1.7644353,7.716561914398609,2.347221879085025,61.91999920000004,7.480399969600014,3.87960007039998,True,False,1.0,0,Eaton,True,False,10,2007,2007
2007-10-26,1.3302555,7.294786724139203,2.307480371575088,69.98799875199998,7.302800035200001,3.708800035199995,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-27,1.0726318,7.966976428804601,6.747245432511683,60.647999151999855,6.794000000000006,3.91760007039999,False,False,0.5,0,Eaton,False,False,10,2007,2007
2007-10-28,1.5486343,7.973173733541248,6.684849009583811,54.50799955199999,6.794000000000006,4.95,False,False,1.0,0,Eaton,False,False,10,2007,2007
2007-10-29,1.3050814,8.060052563545085,6.356261668476298,63.467999152,6.802800035200001,5.16760007039999,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-30,1.1672575,8.283512775459752,7.438509286411771,52.36799875200008,7.0392000048000085,6.854799995199997,False,False,0.0,0,Eaton,False,False,10,2007,2007
2007-10-31,1.0363752,8.558912123938011,8.706809596410011,48.967999152,7.139200004800008,7.107600030399997,False,False,1.0,0,Eaton,False,False,10,2007,2007
2007-11-01,1.0225849,8.543834184552438,7.658056276949432,46.97999919999998,7.189200004800009,6.946800035200005,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-02,1.3551357,8.355958538891617,6.69468937652656,58.83599790400007,7.146800035200005,6.3908000352000105,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-03,2.3699336,7.567289002112927,5.354843287844629,69.84799795200006,6.794000000000006,5.942000040000009,True,False,1.0,0,Eaton,True,False,11,2007,2007
2007-11-04,1.6193942,7.303327066744616,4.044812181492056,54.55599950399996,6.694000000000005,5.43800000000001,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-05,0.89578426,7.2481447101578045,3.7184015011195553,53.467999152,6.648000040000004,5.227999960000018,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-06,0.8088921,7.177447203553049,4.008660404354419,55.02799915199995,6.538000000000011,4.980799995200018,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-07,1.023752,7.010684681256265,3.7839219032695417,55.9399988,6.538000000000011,5.184800035200016,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-08,0.8621044,7.019902070053131,4.430467124458894,54.57999959999992,6.532000000000016,5.265200004800029,False,False,0.0,0,Eaton,False,False,11,2007,2007
2007-11-09,1.1628376,7.146060379989432,6.331962623363592,39.84402041599379,6.863199740800086,6.661999136000267,False,False,0.0,0,Eaton,False,False,11,2007,2007
2007-11-10,1.2223436,7.0477975674721165,8.33573285549734,30.34401545599541,7.318799427200178,9.671998304000487,False,False,0.0,0,Eaton,False,False,11,2007,2007
2007-11-11,1.0873241,7.354991123746588,9.125374670931317,44.46400097599936,7.518799427200177,10.08079875520036,False,False,0.0,0,Eaton,False,False,11,2007,2007
2007-11-12,2.2300475,7.677530227478437,9.79351960064453,54.25600118399915,7.814799387200179,10.75879897920028,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-13,1.9176072,7.595824721814889,7.931020095643009,52.48400177599936,7.823599422400173,9.424799227200207,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-14,1.9518697,7.437165775307428,6.158325196585237,52.4040009759994,7.814799387200179,8.13119948480014,True,False,1.0,0,Eaton,True,False,11,2007,2007
2007-11-15,1.8026465,7.330053478364375,5.238207055348832,2.6879973119981733,8.947199532800202,11.02120009280019,False,False,1.0,0,Eaton,False,False,11,2007,2007
2007-11-16,1.0264118,7.106505669233959,4.645331148986783,25.751999567997306,8.952399729600174,9.873600430400128,False,False,0.5,0,Eaton,False,False,11,2007,2007
